	step	com_id	timeMeanSpeed_mean	timeMeanSpeed_std	timeMeanSpeed_amin	timeMeanSpeed_amax	com_size	degree_mean	degree_std	degree_amin	degree_amax	num_stops	num_stops_mean	num_stops_amin	num_stops_amax	y_amin	y_amax	x_amin	x_amax	speed_mean	speed_std	speed_amin	speed_amax	congested	range	num_stops_count
827	283	199	10.818000000000001	4.313237376573033	5.0	18.4	25	25.24	6.02273470554144	13	33	4	0.16	0	1	7229.95	7658.34	14310.1	15044.82	10.1516	6.406372920771941	0.0	18.66	4	850.4889596579131	850.4889596579131
828	283	200	9.915555555555557	3.436671135958751	5.19	13.64	18	17.22222222222222	2.8810854889730786	14	22	0	0.0	0	0	7718.08	8108.36	14692.31	15366.6	9.735	3.7041221076302735	3.13	13.72	0	779.0927303601292	779.0927303601292
829	283	201	11.443999999999999	5.8110007743933405	3.95	19.02	5	20.6	6.841052550594828	14	28	0	0.0	0	0	7362.64	7783.59	14370.64	14761.32	11.429999999999998	5.859244831887473	3.95	19.15	0	574.3080749040536	574.3080749040536
830	284	67	18.052903225806446	2.13140516021457	8.83	19.01	31	16.35483870967742	2.78745268535957	10	20	0	0.0	0	0	7531.59	8096.49	15343.57	16203.59	18.194838709677423	1.6477355592200489	12.86	19.42	0	1028.954037068712	1028.954037068712
831	284	198	15.175	2.246679030628689	13.88	18.54	4	19.25	5.909032633745278	13	27	0	0.0	0	0	7340.68	7591.6	14300.28	14632.24	17.395	2.386273245041321	13.88	19.19	0	416.12292414621845	416.12292414621845
832	284	199	9.783235294117649	5.503266644561286	1.0	18.57	34	23.970588235294116	5.744485071301243	13	32	8	0.23529411764705882	0	1	7240.21	7645.63	14297.83	15103.25	9.547058823529412	6.834462816961912	0.0	19.13	8	901.7021419515428	901.7021419515428
833	284	200	10.325	3.336346081031431	4.89	13.82	30	18.166666666666668	2.853713048104091	14	23	0	0.0	0	0	7707.62	8119.02	14684.23	15459.11	10.318666666666665	3.5490841298734463	3.52	13.88	0	877.319197555828	877.319197555828
834	284	201	11.632	5.255194572991567	4.87	18.54	5	21.8	6.797058187186572	14	29	0	0.0	0	0	7359.23	7774.86	14352.25	14750.87	11.330000000000002	5.709224991187505	4.87	18.94	0	575.8873164951636	575.8873164951636
835	284	202	13.575	4.034992771575519	8.83	18.69	4	15.75	1.2583057392117916	14	17	0	0.0	0	0	7463.11	7540.91	15226.26	15394.29	12.64	5.985309794265733	4.64	19.14	0	185.16727815680676	185.16727815680676
836	284	203	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
837	285	67	18.759411764705884	0.33608909883079363	18.17	19.34	17	15.176470588235293	2.963007216445124	9	20	0	0.0	0	0	7702.53	8126.26	15621.26	16234.15	18.67	0.57843538965032	16.84	19.25	0	745.1048684581249	745.1048684581249
838	285	198	15.483333333333334	2.800827258745762	13.68	18.71	3	20.0	6.244997998398398	15	27	0	0.0	0	0	7372.17	7578.76	14403.89	14627.52	16.95	2.8379393932922192	13.68	18.77	0	304.4500041057653	304.4500041057653
839	285	199	9.659696969696972	5.480783751463194	1.59	18.71	33	24.03030303030303	5.654007696342748	14	33	9	0.2727272727272727	0	1	7232.41	7632.46	14363.58	15090.12	9.620909090909091	6.823737229167552	0.0	19.11	9	829.397597114919	829.397597114919
840	285	200	11.308571428571431	4.080885964113782	2.97	18.98	35	18.02857142857143	2.6622161741645236	14	23	0	0.0	0	0	7696.67	8114.78	14677.3	15867.71	11.345714285714287	4.440268464137439	2.97	19.3	0	1261.702001345801	1261.702001345801
841	285	201	12.622	3.9666698879538727	8.17	18.6	5	21.4	7.05691150575094	14	28	0	0.0	0	0	7355.85	7766.68	14334.03	14741.07	11.273999999999997	5.5515430287443515	5.06	18.77	0	578.3276324887123	578.3276324887123
842	285	202	15.973076923076924	3.2885011393627	10.02	18.92	13	17.53846153846154	1.713446070320696	15	20	0	0.0	0	0	7455.54	7697.33	15208.05	15603.41	16.137692307692305	3.8471984478885366	6.16	19.3	0	463.4349293050756	463.4349293050756
843	285	204	19.3		19.3	19.3	1	16.0		16	16	0	0.0	0	0	7771.75	7771.75	15750.03	15750.03	19.3		19.3	19.3	0	0.0	0.0
844	285	205	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
845	286	67	18.80666666666667	0.23860706890888764	18.54	19.0	3	9.666666666666666	1.1547005383792515	9	11	0	0.0	0	0	8071.48	8124.18	16174.3	16236.81	18.98	0.38691084244298307	18.55	19.3	0	81.76056567808288	81.76056567808288
846	286	198	15.576666666666668	3.1170873156415304	12.63	18.84	3	20.333333333333332	6.8068592855540455	15	28	0	0.0	0	0	7368.8	7566.9	14385.73	14623.18	16.363333333333333	3.2332233658275684	12.63	18.25	0	309.23472072197865	309.23472072197865
847	286	199	9.587575757575754	5.656683563661135	1.27	19.22	33	24.454545454545453	5.506194858355616	14	32	9	0.2727272727272727	0	1	7224.83	7620.02	14344.23	15080.58	9.648484848484848	6.945241681005478	0.0	19.43	9	835.6951947929347	835.6951947929347
848	286	200	13.329787234042554	4.653764483382249	3.89	18.88	47	17.0	2.7186953392806057	11	23	0	0.0	0	0	7685.27	8109.35	14670.39	16157.54	13.316595744680848	4.880833533854536	3.89	19.06	0	1546.4342756483395	1546.4342756483395
849	286	201	14.044	3.305469709436166	10.05	19.22	5	21.6	7.635443667528429	13	29	0	0.0	0	0	7352.41	7757.9	14315.49	14730.55	11.942	5.178838672907275	6.25	19.1	0	580.2559294828441	580.2559294828441
850	286	202	16.25875	2.8598458583170845	11.14	18.98	16	17.75	1.570562531918633	15	21	0	0.0	0	0	7447.63	7733.71	15190.46	15672.49	16.477499999999996	3.1447957008365686	8.56	19.29	0	560.5307193187547	560.5307193187547
851	286	204	19.2		19.2	19.2	1	16.0		16	16	0	0.0	0	0	7762.61	7762.61	15733.06	15733.06	19.2		19.2	19.2	0	0.0	0.0
852	287	198	14.835	2.6516504294495533	12.96	16.71	2	23.0	7.0710678118654755	18	28	0	0.0	0	0	7375.78	7555.12	14423.39	14615.43	16.28	3.6486709909225747	13.7	18.86	0	262.7588194523647	262.7588194523647
853	287	199	9.912941176470584	6.218233467069287	0.48	18.87	34	24.147058823529413	5.836833683683337	14	32	10	0.29411764705882354	0	1	7217.63	7607.49	14324.92	15075.0	9.847352941176467	7.225943289087754	0.0	19.4	10	845.3465715314635	845.3465715314635
854	287	200	13.720600000000006	4.5999930834020475	5.54	18.88	50	16.6	3.232488142567074	9	24	0	0.0	0	0	7674.06	8119.18	14664.08	16216.93	13.720800000000004	4.883437163577729	3.88	19.43	0	1615.3869310168388	1615.3869310168388
855	287	201	13.264	3.95547468706349	7.51	18.55	5	21.8	7.726577508832744	13	29	0	0.0	0	0	7343.53	7748.61	14301.85	14720.63	11.314	5.887005180904802	2.35	18.22	0	582.6375329482292	582.6375329482292
856	287	202	15.989999999999998	2.677722913223103	11.98	19.1	16	17.8125	1.682012683265696	15	21	0	0.0	0	0	7439.84	7731.51	15172.87	15656.51	16.38	2.910241685267162	10.44	19.18	0	564.7822930120947	564.7822930120947
857	287	204	18.6		18.6	18.6	1	17.0		17	17	0	0.0	0	0	7753.75	7753.75	15716.63	15716.63	18.6		18.6	18.6	0	0.0	0.0
858	288	199	10.186000000000003	6.057423417719647	1.5	19.07	40	24.0	5.839740071489835	13	32	10	0.25	0	1	7209.94	7662.2	14306.56	15073.2	10.18525	7.004098063240345	0.0	19.3	10	890.0988693398066	890.0988693398066
859	288	200	13.8836	4.655209397074666	3.43	19.05	50	16.62	2.905940432272893	10	23	0	0.0	0	0	7700.51	8114.9	14698.97	16202.65	13.880000000000003	4.7748272754314325	3.43	19.4	0	1559.7347897960092	1559.7347897960092
860	288	202	16.086875000000003	2.899072768432436	12.73	19.05	16	17.75	1.6532795690182993	16	21	0	0.0	0	0	7426.79	7742.63	15154.89	15639.63	16.101875000000003	2.919909173815724	12.71	19.24	0	578.5566292075478	578.5566292075478
861	288	204	18.54		18.54	18.54	1	17.0		17	17	0	0.0	0	0	7744.93	7744.93	15700.25	15700.25	18.54		18.54	18.54	0	0.0	0.0
862	288	206	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
863	289	199	10.4095	6.192852766263333	1.18	19.34	40	23.825	5.755209457303522	13	31	8	0.2	0	1	7202.51	7649.81	14295.9	15071.36	10.4115	7.066156809134797	0.0	19.4	8	895.2181307368621	895.2181307368621
864	289	200	13.924117647058823	4.507669542666416	4.44	19.15	51	16.431372549019606	2.8089492837058083	9	22	0	0.0	0	0	7692.33	8126.9	14690.38	16234.93	13.921960784313733	4.6425243217920995	4.44	19.4	0	1604.5204228678433	1604.5204228678433
865	289	202	16.383125	2.7531357122379547	12.82	18.83	16	18.0	1.4605934866804429	16	20	0	0.0	0	0	7419.08	7754.03	15136.59	15623.83	16.360625	2.7332800045610672	12.82	19.22	0	591.2650168071841	591.2650168071841
866	289	204	18.62		18.62	18.62	1	17.0		17	17	0	0.0	0	0	7736.06	7736.06	15683.81	15683.81	18.62		18.62	18.62	0	0.0	0.0
867	289	207	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
868	290	199	10.401794871794875	5.838156194064072	0.41	19.0	39	23.846153846153847	5.774437596394637	12	30	9	0.23076923076923078	0	1	7194.91	7637.75	14302.18	15070.36	10.39538461538462	7.001267872454408	0.0	19.41	9	886.6835839238261	886.6835839238261
869	290	200	14.088461538461534	4.611031692907954	3.08	19.31	52	16.096153846153847	2.8646569474978434	8	21	0	0.0	0	0	7710.59	8123.8	14682.36	16236.35	14.090576923076924	4.742832947354975	3.08	19.31	0	1607.9886268876405	1607.9886268876405
870	290	202	16.51058823529412	2.805985723832693	11.78	18.78	17	17.941176470588236	1.4348601079588785	16	21	0	0.0	0	0	7411.19	7765.53	15119.23	15605.42	16.51588235294118	2.8077705987658685	11.78	19.13	0	601.6124597280218	601.6124597280218
871	291	199	10.572499999999998	5.657475540130915	0.1	19.33	40	23.375	6.112985338080711	11	32	8	0.2	0	1	7187.32	7709.23	14298.49	15068.57	10.565000000000001	6.687733892387212	0.0	19.33	8	930.2759023537049	930.2759023537049
872	291	200	13.736666666666666	4.968402857091469	3.91	19.01	48	16.25	2.621514910415715	10	21	0	0.0	0	0	7689.99	8118.72	14730.0	16216.65	13.736249999999998	5.130097102063049	2.98	19.43	0	1547.2354815605797	1547.2354815605797
873	291	202	16.139375	3.37604199964	7.85	18.86	16	18.0625	1.6111590031195968	15	21	0	0.0	0	0	7403.29	7777.08	15105.6	15560.13	16.066249999999997	3.50283670758431	7.85	19.31	0	588.48660562497	588.48660562497
874	291	208	18.33	0.0	18.33	18.33	3	18.0	1.0	17	19	0	0.0	0	0	7713.49	7791.27	15634.96	15777.16	18.42	0.2628687885614861	18.23	18.72	0	162.081980491356	162.081980491356
875	291	209	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
876	292	199	10.645384615384618	5.15958935848369	1.7	18.67	39	23.897435897435898	6.248346609914084	11	32	6	0.15384615384615385	0	1	7182.87	7698.17	14308.28	15066.76	10.640256410256415	6.3286356254639875	0.0	19.09	6	916.9656484296452	916.9656484296452
877	292	200	11.722058823529407	4.585708219590832	4.67	19.03	34	15.911764705882353	3.038816028003326	9	21	0	0.0	0	0	7753.0	8126.66	14720.36	16234.64	11.705294117647057	4.668268276218956	2.9	19.17	0	1559.7005206128504	1559.7005206128504
878	292	202	16.007058823529412	3.6555604301971965	4.94	19.22	17	18.176470588235293	1.4245742398014511	15	20	0	0.0	0	0	7395.3	7788.64	15095.65	15572.56	15.907647058823526	3.9777671648359663	4.94	19.3	0	618.1905076107203	618.1905076107203
879	292	208	18.625714285714288	0.16929827158539432	18.3	18.85	7	17.285714285714285	0.7559289460184544	17	19	0	0.0	0	0	7704.21	7800.59	15617.23	15798.26	18.704285714285714	0.37876365290479685	17.98	19.12	0	205.08770148402428	205.08770148402428
880	292	210	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
881	292	211	18.575999999999997	0.3037250218357665	18.29	18.92	10	16.4	0.699205898780101	15	17	0	0.0	0	0	7798.57	7992.09	15788.82	16067.1	18.588	0.6658628487408718	16.98	19.32	0	338.95390365062997	338.95390365062997
882	293	199	11.06897435897436	5.265087491086823	1.05	18.91	39	24.358974358974358	6.498935862233948	11	32	6	0.15384615384615385	0	1	7178.97	7687.19	14298.24	15065.0	11.064102564102564	6.237271129837031	0.0	19.34	6	919.8958995451603	919.8958995451603
883	293	200	10.685000000000002	3.79887982582161	4.65	19.1	30	16.1	2.892916437998405	9	21	0	0.0	0	0	7743.2	8124.05	14710.41	16236.65	10.671333333333335	4.201116217300392	2.66	18.76	0	1573.0401330226764	1573.0401330226764
884	293	202	15.922000000000002	4.143521966360766	3.69	18.93	15	17.866666666666667	1.4074631010979937	15	21	0	0.0	0	0	7387.35	7799.76	15085.06	15496.29	15.842666666666668	4.491349569158572	3.69	19.43	0	582.4020269538912	582.4020269538912
885	293	208	17.953333333333333	1.929034732709582	13.09	19.29	9	17.333333333333332	1.0	16	19	0	0.0	0	0	7674.74	7790.28	15504.44	15781.8	17.987777777777776	1.9170535841349126	13.26	19.42	0	300.4630779313813	300.4630779313813
886	293	211	18.729999999999997	0.27552547198834937	18.45	19.29	15	15.0	2.6186146828319083	9	17	0	0.0	0	0	7788.93	8110.3	15773.42	16214.67	18.733999999999998	0.47515110378547815	17.74	19.27	0	545.8756629489906	545.8756629489906
887	294	199	11.474736842105262	5.152695299335605	1.64	19.19	38	24.36842105263158	6.436471471785794	11	32	6	0.15789473684210525	0	1	7175.04	7675.83	14298.13	15063.64	11.454210526315789	6.026852359224193	0.0	19.23	6	914.7656444139124	914.7656444139124
888	294	200	10.279642857142857	3.2269174399140024	4.59	13.81	28	16.464285714285715	2.3645866110738765	13	21	0	0.0	0	0	7733.32	8118.92	14700.45	15382.7	10.306785714285713	3.822631489947274	3.25	13.86	0	783.6787750730527	783.6787750730527
889	294	202	15.968571428571428	3.2993142810703384	9.85	18.74	14	17.571428571428573	1.0163498575623617	15	19	0	0.0	0	0	7379.74	7639.99	15078.07	15479.34	15.82357142857143	4.476338832199734	6.12	18.97	0	478.27573156078114	478.27573156078114
890	294	208	17.1	2.5385822815107	13.23	19.07	10	17.9	1.3703203194062976	17	21	0	0.0	0	0	7687.23	7811.34	15470.32	15762.84	17.172000000000004	2.601340679982771	12.98	19.25	0	317.7597244774743	317.7597244774743
891	294	211	18.578235294117647	0.4846807621275202	17.34	18.85	17	14.470588235294118	3.0437979371753543	9	18	0	0.0	0	0	7778.42	8107.49	15755.44	16216.46	18.533529411764704	0.7178696014639019	16.51	19.3	0	566.4154882239702	566.4154882239702
892	295	199	11.52216216216216	5.246544436915466	1.37	19.04	37	24.83783783783784	6.534156043070535	12	32	5	0.13513513513513514	0	1	7184.14	7664.54	14314.75	15062.32	11.525945945945947	5.998020256467712	0.0	19.21	5	888.6197527064089	888.6197527064089
893	295	200	9.86107142857143	3.760867058504731	3.18	13.79	28	16.25	2.3194028605720116	13	21	0	0.0	0	0	7723.48	8114.66	14692.32	15375.63	9.863928571428572	4.127353505295126	2.69	13.8	0	787.3590975533333	787.3590975533333
894	295	202	15.34153846153846	3.5266930831253465	7.5	18.66	13	17.846153846153847	1.214231845389905	15	20	0	0.0	0	0	7372.35	7613.06	15075.45	15423.25	15.112307692307692	5.186418407478896	2.71	19.01	0	422.97298270693307	422.97298270693307
895	295	208	17.097272727272728	2.5927864968372814	13.02	18.86	11	17.818181818181817	1.2504544628399563	17	21	0	0.0	0	0	7632.38	7822.43	15462.56	15746.18	17.05454545454546	2.576293320397975	12.89	18.86	0	341.4078307537783	341.4078307537783
896	295	211	18.66411764705882	0.1519481335660967	18.45	18.85	17	14.941176470588236	2.6332154354347392	10	18	0	0.0	0	0	7769.48	8095.16	15738.86	16202.02	18.682941176470585	0.4228735730968831	17.54	19.36	0	566.2019498376883	566.2019498376883
897	295	212	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
898	296	199	11.455384615384613	5.559133237131326	1.36	18.89	39	24.153846153846153	6.623476832006704	11	32	5	0.1282051282051282	0	1	7179.96	7712.67	14301.43	15074.38	11.461538461538463	6.209413286319721	0.0	19.31	5	938.7393922702926	938.7393922702926
899	296	200	10.029259259259257	3.862933247721647	3.25	13.75	27	15.962962962962964	2.361249367495643	13	21	0	0.0	0	0	7738.48	8108.98	14710.16	15369.18	10.025185185185183	4.122195429221569	3.25	13.75	0	756.0275196049417	756.0275196049417
900	296	202	16.67833333333333	3.46896587507347	9.51	19.12	12	17.833333333333332	1.1934162828797101	15	20	0	0.0	0	0	7364.64	7605.4	15130.38	15406.08	16.67833333333333	3.4825795907718535	9.51	19.27	0	366.0271405237596	366.0271405237596
901	296	208	17.264545454545456	2.61475185681688	13.04	19.15	11	18.0	1.4142135623730951	17	21	0	0.0	0	0	7624.62	7834.2	15445.45	15729.36	17.277272727272727	2.629448957135667	13.01	19.15	0	352.8861919939627	352.8861919939627
902	296	211	18.645555555555557	0.48243527115009166	17.34	19.1	18	15.055555555555555	2.7110280711594226	9	19	0	0.0	0	0	7760.62	8126.57	15722.41	16234.52	18.61944444444445	0.7105049755358329	16.33	19.43	0	629.4251779202993	629.4251779202993
903	296	213	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
904	297	199	11.400263157894733	5.80990649170792	1.64	18.82	38	24.36842105263158	6.5033091478090785	10	32	6	0.15789473684210525	0	1	7176.11	7701.06	14297.97	15072.61	11.410789473684213	6.390307010168638	0.0	18.99	6	935.7561819726347	935.7561819726347
905	297	200	9.99740740740741	3.6149684460720826	3.06	13.43	27	16.037037037037038	2.3449041555201138	13	22	0	0.0	0	0	7729.04	8118.8	14701.16	15362.26	9.967407407407407	3.811042248511951	3.06	13.82	0	767.4412470020103	767.4412470020103
906	297	202	16.748461538461537	2.88742632273636	11.3	18.72	13	17.76923076923077	1.4232501627054275	15	21	0	0.0	0	0	7356.85	7616.89	15112.98	15428.41	16.771538461538462	2.855438805022919	11.3	19.09	0	408.79932301803063	408.79932301803063
907	297	208	15.3	2.9298208136334787	12.94	18.75	5	18.4	1.9493588689617927	17	21	0	0.0	0	0	7654.53	7845.77	15449.88	15610.31	15.284	2.9082692447570877	12.94	18.75	0	249.6207573500256	249.6207573500256
908	297	211	18.446666666666665	1.051126379968983	13.63	19.27	24	15.416666666666666	3.0915968389317445	8	19	0	0.0	0	0	7642.67	8123.83	15556.98	16236.39	18.44375	1.2030425649341807	13.63	19.25	0	832.5340195451473	832.5340195451473
909	298	199	11.722894736842107	6.209335564356487	1.39	18.94	38	24.44736842105263	6.504457384025008	11	32	4	0.10526315789473684	0	1	7183.82	7721.16	14316.8	15070.99	11.739736842105264	6.604618157770916	0.0	19.37	4	926.032845907747	926.032845907747
910	298	200	9.838461538461537	3.2240219506792407	3.64	13.55	26	16.03846153846154	2.288768563761207	13	22	0	0.0	0	0	7746.63	8114.64	14714.01	15356.18	9.81576923076923	3.827507986224901	3.02	13.83	0	740.1443568656051	740.1443568656051
911	298	202	16.777692307692313	2.533361251533044	12.91	18.8	13	18.153846153846153	1.281025230440697	16	21	0	0.0	0	0	7349.0	7608.86	15097.54	15410.73	16.763076923076923	2.6892637921166607	12.91	19.43	0	406.95846925699806	406.95846925699806
912	298	208	13.28		13.28	13.28	1	21.0		21	21	0	0.0	0	0	7856.87	7856.87	15443.29	15443.29	12.92		12.92	12.92	0	0.0	0.0
913	298	211	18.08285714285714	1.6619686165929224	13.28	19.02	28	16.035714285714285	2.63146407435161	9	20	0	0.0	0	0	7630.69	8107.33	15470.73	16216.27	18.070714285714285	1.6352096446665323	13.41	19.3	0	884.8816763839116	884.8816763839116
914	298	214	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
915	299	199	11.803421052631577	6.776415490434765	1.18	19.13	38	24.526315789473685	6.357531571401402	10	31	4	0.10526315789473684	0	1	7186.57	7710.05	14302.42	15069.85	11.818684210526317	7.011386943433851	0.0	19.44	4	928.9672304769425	928.9672304769425
916	299	200	9.716153846153846	2.9144359000301607	2.69	13.88	26	15.923076923076923	2.171139367669923	13	21	0	0.0	0	0	7737.68	8109.17	14704.43	15351.89	9.699615384615385	3.83828136620465	2.69	13.88	0	746.4645146957749	746.4645146957749
917	299	202	16.214615384615385	2.169387837557761	13.07	18.82	13	18.153846153846153	1.3445044840729643	16	20	0	0.0	0	0	7341.31	7601.48	15086.29	15392.93	16.133846153846154	3.0585632205921427	11.64	19.3	0	402.1399240314237	402.1399240314237
918	299	211	18.041333333333334	1.8810392089871824	13.23	19.38	30	16.366666666666667	2.797576948291002	9	21	0	0.0	0	0	7618.49	8126.23	15436.48	16234.1	18.019	1.9016913524544405	13.12	19.43	0	945.5144483295859	945.5144483295859
919	299	215	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
920	300	199	12.475588235294119	6.794563419950995	1.11	19.38	34	25.558823529411764	6.155515764869001	9	32	5	0.14705882352941177	0	1	7182.46	7699.21	14298.37	15068.05	12.451764705882354	7.122388716846902	0.0	19.38	5	927.0587170724395	927.0587170724395
921	300	200	9.828461538461537	3.146128658917421	4.14	13.34	26	15.846153846153847	2.0531401840557835	13	21	0	0.0	0	0	7727.47	8118.92	14695.59	15349.23	9.850769230769233	3.763852200155496	3.37	13.74	0	761.8912993990672	761.8912993990672
922	300	202	13.504375000000001	5.115634817237571	1.12	18.64	16	18.6875	1.138346754435279	17	20	0	0.0	0	0	7333.33	7595.16	15027.94	15375.56	13.383125000000001	5.816572551769639	1.12	19.23	0	435.1949141476716	435.1949141476716
923	300	211	17.962580645161292	1.8753434667493436	13.18	19.38	31	16.0	2.9664793948382653	9	21	0	0.0	0	0	7606.71	8123.7	15429.39	16236.22	17.956774193548394	1.8852256931142892	12.81	19.31	0	958.2553464499948	958.2553464499948
924	301	199	12.75030303030303	6.728922408551241	0.39	19.36	33	25.96969696969697	5.620747550842595	9	32	5	0.15151515151515152	0	1	7178.38	7717.17	14307.38	14911.68	12.75	7.035009328352025	0.0	19.36	5	809.6129656199938	809.6129656199938
925	301	200	9.871599999999999	3.1489306121285097	3.9	13.44	25	15.8	1.9790570145063195	13	21	0	0.0	0	0	7740.33	8114.39	14712.15	15347.23	9.88	3.373535484720248	3.9	13.75	0	737.0532477372311	737.0532477372311
926	301	202	12.741764705882353	5.185449878378582	1.17	17.03	17	18.235294117647058	0.6642111641550714	17	19	0	0.0	0	0	7325.61	7588.6	15020.98	15357.52	12.607058823529412	6.564998823977315	1.17	19.41	0	427.1099527053905	427.1099527053905
927	301	211	17.894838709677416	1.982876481222448	13.37	19.1	31	16.06451612903226	2.9318422407645306	9	19	0	0.0	0	0	7593.94	8107.54	15422.57	16216.52	17.89290322580645	2.0205332523014605	12.9	19.32	0	945.5905892615481	945.5905892615481
928	302	199	12.738181818181816	6.678628440099742	3.06	19.32	33	26.757575757575758	5.690069765775631	9	33	6	0.18181818181818182	0	1	7174.58	7706.27	14297.81	14892.8	12.746060606060608	7.194351056294939	0.0	19.32	6	797.93944394296	797.93944394296
929	302	200	9.803199999999999	3.1232484691423537	4.31	13.24	25	15.84	1.9078784028338913	13	21	0	0.0	0	0	7731.25	8108.65	14702.99	15343.99	9.791599999999999	3.5011922731168816	3.42	13.72	0	743.8492858099683	743.8492858099683
930	302	202	12.09529411764706	5.774646220383394	1.46	18.09	17	18.294117647058822	0.9195587176978519	16	20	0	0.0	0	0	7318.14	7582.14	15003.23	15339.75	12.035882352941178	6.303319620271063	1.26	19.38	0	427.7168577458694	427.7168577458694
931	302	211	17.79677419354838	1.9828773488658618	13.27	18.96	31	16.322580645161292	2.5740641894896297	10	19	0	0.0	0	0	7580.79	8095.21	15416.14	16202.09	17.803870967741933	2.019773382369677	12.59	19.34	0	939.3323899983441	939.3323899983441
932	302	216	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
933	303	199	12.449374999999998	6.784427109909687	2.51	19.24	32	28.25	5.041761085048525	12	37	7	0.21875	0	1	7189.5	7694.99	14344.67	14874.62	12.434062500000001	7.237817733568237	0.0	19.24	7	732.3709050747447	732.3709050747447
934	303	200	10.042307692307695	3.418791959382503	3.31	13.59	26	15.692307692307692	2.0153258946231154	13	21	0	0.0	0	0	7723.1	8119.15	14692.02	15410.44	10.061538461538465	3.8374144340247422	3.31	13.67	0	820.3553491627879	820.3553491627879
935	303	202	11.916470588235295	5.658332286522759	1.28	17.76	17	18.58823529411765	1.227743027337753	16	21	0	0.0	0	0	7310.15	7575.55	14993.27	15321.61	11.821176470588238	6.603992052494593	1.23	19.41	0	422.18990466376664	422.18990466376664
936	303	211	17.914838709677415	2.0373313770187504	12.74	19.3	31	16.161290322580644	2.5046193881645755	9	19	0	0.0	0	0	7562.97	8126.31	15402.24	16234.21	17.895483870967738	2.0769895501417293	12.74	19.44	0	1004.751728786768	1004.751728786768
937	303	217	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
938	304	199	12.212121212121213	6.549691193853988	1.91	19.36	33	28.818181818181817	5.234826557863125	13	37	7	0.21212121212121213	0	1	7202.61	7712.04	14326.44	14855.99	12.41272727272727	7.2164873175628514	0.0	19.38	7	734.807544463174	734.807544463174
939	304	200	10.2024	3.463474026657822	3.63	13.63	25	15.72	1.9261360284258222	13	21	0	0.0	0	0	7746.23	8115.11	14713.62	15398.58	10.179200000000002	3.538531851865491	3.63	13.83	0	777.9734288521678	777.9734288521678
940	304	202	11.753529411764706	5.52242467261491	1.16	16.37	17	18.58823529411765	1.5024489812224808	17	22	0	0.0	0	0	7302.76	7569.22	14980.9	15304.23	11.183529411764706	6.7726526756290895	1.03	19.42	0	418.9787828756965	418.9787828756965
941	304	211	17.733125	2.1998716054908876	12.74	19.12	32	15.875	2.8141348295185993	9	19	0	0.0	0	0	7552.21	8124.02	15384.86	16236.62	17.746875	2.2282633734122026	12.74	19.43	0	1025.8955959063285	1025.8955959063285
942	305	199	12.038484848484849	6.93905438497031	1.21	18.94	33	29.303030303030305	5.046563487196315	14	38	7	0.21212121212121213	0	1	7215.81	7700.58	14308.31	14838.15	12.143030303030299	7.2931412491671335	0.0	19.21	7	718.1450957153434	718.1450957153434
943	305	200	10.438461538461537	3.1898773547679746	4.21	13.44	26	15.615384615384615	1.8778055932800515	13	20	0	0.0	0	0	7736.76	8109.69	14703.43	15423.75	10.44653846153846	3.5913996628698324	3.73	13.86	0	811.1335816621076	811.1335816621076
944	305	202	11.28	5.909497652085162	1.12	17.18	17	18.529411764705884	1.6999134926086508	17	23	0	0.0	0	0	7295.49	7562.76	14965.38	15286.44	10.761764705882355	6.8685462756813696	1.11	19.27	0	417.7472639048652	417.7472639048652
